ID HPO,Nombre d'apparition,Pourcentage,Libellé,Nombre de gene associé (a ce hp),Nombre de présence dans les maladies,Genes
HP:0002836,2,0.04361098996947231,Bladder exstrophy,2
HP:0002835,1,0.021805494984736155,Aspiration,1
HP:0004383,6,0.13083296990841692,Hypoplastic left heart,6
HP:0002549,1,0.021805494984736155,Deficit in phonologic short-term memory,1
HP:0002548,1,0.021805494984736155,Parkinsonism with favorable response to dopaminergic medication,1
HP:0011939,3,0.06541648495420846,3-4 finger cutaneous syndactyly,3
HP:0003834,1,0.021805494984736155,Shoulder dislocation,1
HP:0011937,5,0.10902747492368076,Hypoplastic fifth toenail,5
HP:0011682,1,0.021805494984736155,Perimembranous ventricular septal defect,1
HP:0002540,4,0.08722197993894462,Inability to walk,4
HP:0003831,1,0.021805494984736155,Age-dependent penetrance,1
HP:0002545,2,0.04361098996947231,Patchy demyelination of subcortical white matter,2
HP:0030260,1,0.021805494984736155,Microphallus,1
HP:0002613,3,0.06541648495420846,Biliary cirrhosis,3
HP:0002612,32,0.697775839511557,Congenital hepatic fibrosis,32
HP:0000145,2,0.04361098996947231,Transverse vaginal septum,2
HP:0030084,29,0.6323593545573485,Clinodactyly,29
HP:0002617,22,0.4797208896641954,Dilatation,22
HP:0002616,10,0.2180549498473615,Aortic root aneurysm,10
HP:0002615,14,0.30527692978630616,Hypotension,14
HP:0002614,3,0.06541648495420846,Hepatic periportal necrosis,3
HP:0002619,4,0.08722197993894462,Varicose veins,4
HP:0100644,1,0.021805494984736155,Melanonychia,1
HP:0030241,1,0.021805494984736155,Hypoplasia of deltoid muscle,1
HP:0003239,1,0.021805494984736155,Phosphoethanolaminuria,1
HP:0004385,1,0.021805494984736155,Protracted diarrhea,1
HP:0030247,1,0.021805494984736155,Splanchnic vein thrombosis,1
HP:0003233,5,0.10902747492368076,Decreased HDL cholesterol concentration,5
HP:0003231,1,0.021805494984736155,Hypertyrosinemia,1
HP:0003236,23,0.5015263846489315,Elevated serum creatine kinase,23
HP:0003237,1,0.021805494984736155,Increased IgG level,1
HP:0003234,1,0.021805494984736155,Decreased plasma carnitine,1
HP:0003235,2,0.04361098996947231,Hypermethioninemia,2
HP:0200041,5,0.10902747492368076,Skin erosion,5
HP:0100560,5,0.10902747492368076,Upper limb asymmetry,5
HP:0003071,2,0.04361098996947231,Flattened epiphysis,2
HP:0012019,1,0.021805494984736155,Lens luxation,1
HP:0000235,1,0.021805494984736155,Abnormality of the fontanelles or cranial sutures,1
HP:0000789,7,0.15263846489315308,Infertility,7
HP:0011069,9,0.19624945486262538,Increased number of teeth,9
HP:0002729,3,0.06541648495420846,Follicular hyperplasia,3
HP:0002728,1,0.021805494984736155,Chronic mucocutaneous candidiasis,1
HP:0011065,6,0.13083296990841692,Conical incisor,6
HP:0002725,4,0.08722197993894462,Systemic lupus erythematosus,4
HP:0008278,1,0.021805494984736155,Cerebellar cortical atrophy,1
HP:0002721,14,0.30527692978630616,Immunodeficiency,14
HP:0002720,4,0.08722197993894462,Decreased circulating IgA level,4
HP:0000831,6,0.13083296990841692,Insulin-resistant diabetes mellitus,6
HP:0005579,1,0.021805494984736155,Impaired reabsorption of chloride,1
HP:0009944,5,0.10902747492368076,Partial duplication of thumb phalanx,5
HP:0009942,3,0.06541648495420846,Duplication of thumb phalanx,3
HP:0009943,7,0.15263846489315308,Complete duplication of thumb phalanx,7
HP:0030431,2,0.04361098996947231,Osteochondroma,2
HP:0007398,1,0.021805494984736155,"Asymmetric, linear skin defects",1
HP:0009465,10,0.2180549498473615,Ulnar deviation of finger,10
HP:0002059,36,0.7849978194505015,Cerebral atrophy,36
HP:0002058,2,0.04361098996947231,Myopathic facies,2
HP:0007392,12,0.26166593981683384,Excessive wrinkled skin,12
HP:0025520,1,0.021805494984736155,Calcinosis cutis,1
HP:0001287,8,0.17444395987788924,Meningitis,8
HP:0007665,4,0.08722197993894462,Curly eyelashes,4
HP:0004570,2,0.04361098996947231,Increased vertebral height,2
HP:0005109,1,0.021805494984736155,Abnormality of the Achilles tendon,1
HP:0007663,9,0.19624945486262538,Reduced visual acuity,9
HP:0007517,2,0.04361098996947231,Palmoplantar cutis laxa,2
HP:0012165,7,0.15263846489315308,Oligodactyly,7
HP:0012163,1,0.021805494984736155,Carotid artery dilatation,1
HP:0012168,1,0.021805494984736155,Head-banging,1
HP:0011026,1,0.021805494984736155,Aplasia/Hypoplasia of the vagina,1
HP:0010939,1,0.021805494984736155,Abnormality of the nasal bone,1
HP:0007807,1,0.021805494984736155,Optic nerve compression,1
HP:0007185,1,0.021805494984736155,Loss of consciousness,1
HP:0007803,1,0.021805494984736155,Monochromacy,1
HP:0002300,5,0.10902747492368076,Mutism,5
HP:0012745,38,0.8286088094199738,Short palpebral fissure,38
HP:0012740,8,0.17444395987788924,Papilloma,8
HP:0012741,1,0.021805494984736155,Unilateral cryptorchidism,1
HP:0012742,1,0.021805494984736155,Thin fingernail,1
HP:0012743,1,0.021805494984736155,Abdominal obesity,1
HP:0001627,24,0.5233318796336677,Abnormal heart morphology,24
HP:0001626,11,0.2398604448320977,Abnormality of the cardiovascular system,11
HP:0000224,1,0.021805494984736155,Decreased taste sensation,1
HP:0003529,2,0.04361098996947231,Parathormone-independent increased renal tubular calcium reabsorption,2
HP:0001623,4,0.08722197993894462,Breech presentation,4
HP:0001622,53,1.1556912341910162,Premature birth,53
HP:0001621,1,0.021805494984736155,Weak voice,1
HP:0001620,12,0.26166593981683384,High pitched voice,12
HP:0100703,1,0.021805494984736155,Tongue thrusting,1
HP:0001629,109,2.3767989533362406,Ventricular septal defect,109
HP:0007485,1,0.021805494984736155,Absence of subcutaneous fat,1
HP:0009899,2,0.04361098996947231,Prominent crus of helix,2
HP:0006628,1,0.021805494984736155,Absent sternal ossification,1
HP:0030074,4,0.08722197993894462,Chemodectoma,4
HP:0009896,1,0.021805494984736155,Abnormality of the antitragus,1
HP:0030062,1,0.021805494984736155,Craniopharyngioma,1
HP:0009890,5,0.10902747492368076,High anterior hairline,5
HP:0009891,27,0.5887483645878762,Underdeveloped supraorbital ridges,27
HP:0009892,1,0.021805494984736155,Anotia,1
HP:0025324,1,0.021805494984736155,Arterial occlusion,1
HP:0007240,2,0.04361098996947231,Progressive gait ataxia,2
HP:0007717,2,0.04361098996947231,Chronic irritative conjunctivitis,2
HP:0002308,13,0.28347143480157,Arnold-Chiari malformation,13
HP:0008968,1,0.021805494984736155,Muscle hypertrophy of the lower extremities,1
HP:0030609,1,0.021805494984736155,Photoreceptor layer loss on macular OCT,1
HP:0003526,1,0.021805494984736155,Orotic acid crystalluria,1
HP:0008740,1,0.021805494984736155,Longitudinal vaginal septum,1
HP:0011478,1,0.021805494984736155,True anophthalmia,1
HP:0010934,1,0.021805494984736155,Xanthinuria,1
HP:0006712,1,0.021805494984736155,Aplasia/Hypoplasia of the ribs,1
HP:0001719,6,0.13083296990841692,Double outlet right ventricle,6
HP:0001718,4,0.08722197993894462,Mitral stenosis,4
HP:0003256,4,0.08722197993894462,Abnormality of the coagulation cascade,4
HP:0001712,13,0.28347143480157,Left ventricular hypertrophy,13
HP:0002131,2,0.04361098996947231,Episodic ataxia,2
HP:0004798,1,0.021805494984736155,Recurrent infection of the gastrointestinal tract,1
HP:0001717,3,0.06541648495420846,Coronary artery calcification,3
HP:0001716,2,0.04361098996947231,Wolff-Parkinson-White syndrome,2
HP:0001714,6,0.13083296990841692,Ventricular hypertrophy,6
HP:0009767,4,0.08722197993894462,Aplasia/Hypoplasia of the phalanges of the hand,4
HP:0009765,2,0.04361098996947231,Low hanging columella,2
HP:0009762,1,0.021805494984736155,Facial wrinkling,1
HP:0009763,1,0.021805494984736155,Limb pain,1
HP:0009760,1,0.021805494984736155,Antecubital pterygium,1
HP:0003152,3,0.06541648495420846,"Increased serum 1,25-dihydroxyvitamin D3",3
HP:0006771,2,0.04361098996947231,Duodenal adenocarcinoma,2
HP:0009768,1,0.021805494984736155,Broad phalanges of the hand,1
HP:0006532,7,0.15263846489315308,Recurrent pneumonia,7
HP:0006530,2,0.04361098996947231,Interstitial pulmonary abnormality,2
HP:0003150,5,0.10902747492368076,Glutaric aciduria,5
HP:0006824,32,0.697775839511557,Cranial nerve paralysis,32
HP:0012584,1,0.021805494984736155,Bilateral renal hypoplasia,1
HP:0006535,1,0.021805494984736155,Recurrent intrapulmonary hemorrhage,1
HP:0002136,8,0.17444395987788924,Broad-based gait,8
HP:0006829,23,0.5015263846489315,Severe muscular hypotonia,23
HP:0012588,3,0.06541648495420846,Steroid-resistant nephrotic syndrome,3
HP:0006280,2,0.04361098996947231,Chronic pancreatitis,2
HP:0008244,2,0.04361098996947231,Congenital adrenal hypoplasia,2
HP:0006283,1,0.021805494984736155,Multiple unerupted teeth,1
HP:0001083,5,0.10902747492368076,Ectopia lentis,5
HP:0001082,4,0.08722197993894462,Cholecystitis,4
HP:0001081,5,0.10902747492368076,Cholelithiasis,5
HP:0001080,7,0.15263846489315308,Biliary tract abnormality,7
HP:0001087,4,0.08722197993894462,Developmental glaucoma,4
HP:0001085,1,0.021805494984736155,Papilledema,1
HP:0001084,1,0.021805494984736155,Corneal arcus,1
HP:0001088,13,0.28347143480157,Brushfield spots,13
HP:0410067,5,0.10902747492368076,Increased level of L-fucose in urine,5
HP:0004445,2,0.04361098996947231,Elliptocytosis,2
HP:0010727,1,0.021805494984736155,Spontaneous rupture of the globe,1
HP:0003865,2,0.04361098996947231,Bowed humerus,2
HP:0007330,1,0.021805494984736155,Frontal encephalocele,1
HP:0003159,5,0.10902747492368076,Hyperoxaluria,5
HP:0000974,23,0.5015263846489315,Hyperextensible skin,23
HP:0000975,21,0.45791539467945924,Hyperhidrosis,21
HP:0004918,6,0.13083296990841692,Hyperchloremic metabolic acidosis,6
HP:0003158,5,0.10902747492368076,Hyposthenuria,5
HP:0001159,35,0.7631923244657655,Syndactyly,35
HP:0001849,6,0.13083296990841692,Foot oligodactyly,6
HP:0000972,5,0.10902747492368076,Palmoplantar hyperkeratosis,5
HP:0001408,9,0.19624945486262538,Bile duct proliferation,9
HP:0001155,12,0.26166593981683384,Abnormality of the hand,12
HP:0001406,1,0.021805494984736155,Intrahepatic cholestasis,1
HP:0004910,1,0.021805494984736155,Bicarbonate-wasting renal tubular acidosis,1
HP:0001156,86,1.875272568687309,Brachydactyly,86
HP:0000978,25,0.5451373746184038,Bruising susceptibility,25
HP:0001402,13,0.28347143480157,Hepatocellular carcinoma,13
HP:0001153,3,0.06541648495420846,Septate vagina,3
HP:0200016,1,0.021805494984736155,Acrokeratosis,1
HP:0006756,1,0.021805494984736155,Diffuse leiomyomatosis,1
HP:0006755,1,0.021805494984736155,Cutaneous leiomyosarcoma,1
HP:0006753,10,0.2180549498473615,Neoplasm of the stomach,10
HP:0001399,36,0.7849978194505015,Hepatic failure,36
HP:0007429,1,0.021805494984736155,Few cafe-au-lait spots,1
HP:0001397,20,0.436109899694723,Hepatic steatosis,20
HP:0001396,23,0.5015263846489315,Cholestasis,23
HP:0001395,42,0.9158307893589185,Hepatic fibrosis,42
HP:0001394,32,0.697775839511557,Cirrhosis,32
HP:0001392,45,0.981247274313127,Abnormality of the liver,45
HP:0006758,3,0.06541648495420846,Malignant genitourinary tract tumor,3
HP:0000370,3,0.06541648495420846,Abnormality of the middle ear,3
HP:0010789,1,0.021805494984736155,Abnormality of the Leydig cells,1
HP:0000376,4,0.08722197993894462,Incomplete partition of the cochlea type II,4
HP:0000377,26,0.56694286960314,Abnormality of the pinna,26
HP:0000378,14,0.30527692978630616,Cupped ear,14
HP:0008416,1,0.021805494984736155,Six lumbar vertebrae,1
HP:0008388,9,0.19624945486262538,Abnormal toenail morphology,9
HP:0004447,1,0.021805494984736155,Poikilocytosis,1
HP:0008144,1,0.021805494984736155,Flattening of the talar dome,1
HP:0006473,1,0.021805494984736155,Anterior bowing of long bones,1
HP:0100682,2,0.04361098996947231,Tracheal atresia,2
HP:0031057,1,0.021805494984736155,Skin fissure,1
HP:0008978,1,0.021805494984736155,Necrotizing myopathy,1
HP:0004871,2,0.04361098996947231,Perineal fistula,2
HP:0004870,1,0.021805494984736155,Chronic hemolytic anemia,1
HP:0009553,1,0.021805494984736155,Abnormality of the hairline,1
HP:0004704,2,0.04361098996947231,Short fifth metatarsal,2
HP:0004875,1,0.021805494984736155,Neonatal inspiratory stridor,1
HP:0009554,1,0.021805494984736155,Projection of scalp hair onto lateral cheek,1
HP:0005659,4,0.08722197993894462,Thoracic kyphoscoliosis,4
HP:0005656,1,0.021805494984736155,Positional foot deformity,1
HP:0005655,1,0.021805494984736155,Multiple digital exostoses,1
HP:0001572,1,0.021805494984736155,Macrodontia,1
HP:0001571,2,0.04361098996947231,Multiple impacted teeth,2
HP:0011864,1,0.021805494984736155,Elevated plasma pyrophosphate,1
HP:0001575,1,0.021805494984736155,Mood changes,1
HP:0001574,1,0.021805494984736155,Abnormality of the integument,1
HP:0005090,1,0.021805494984736155,Lateral femoral bowing,1
HP:0001579,1,0.021805494984736155,Primary hypercortisolism,1
HP:0100295,1,0.021805494984736155,Muscle fiber atrophy,1
HP:0005096,2,0.04361098996947231,Distal femoral bowing,2
HP:0000117,9,0.19624945486262538,Renal phosphate wasting,9
HP:0000114,8,0.17444395987788924,Proximal tubulopathy,8
HP:0000112,53,1.1556912341910162,Nephropathy,53
HP:0000113,29,0.6323593545573485,Polycystic kidney dysplasia,29
HP:0000110,29,0.6323593545573485,Renal dysplasia,29
HP:0000111,2,0.04361098996947231,Renal juxtaglomerular cell hypertrophy/hyperplasia,2
HP:0001977,2,0.04361098996947231,Abnormal thrombosis,2
HP:0001976,1,0.021805494984736155,Reduced antithrombin III activity,1
HP:0001974,8,0.17444395987788924,Leukocytosis,8
HP:0001973,8,0.17444395987788924,Autoimmune thrombocytopenia,8
HP:0001972,14,0.30527692978630616,Macrocytic anemia,14
HP:0001971,3,0.06541648495420846,Hypersplenism,3
HP:0000119,2,0.04361098996947231,Abnormality of the genitourinary system,2
HP:0000286,134,2.921936327954645,Epicanthus,134
HP:0000287,1,0.021805494984736155,Increased facial adipose tissue,1
HP:0011324,1,0.021805494984736155,Multiple suture craniosynostosis,1
HP:0011323,1,0.021805494984736155,Cleft of chin,1
HP:0000283,3,0.06541648495420846,Broad face,3
HP:0000280,35,0.7631923244657655,Coarse facial features,35
HP:0010489,1,0.021805494984736155,Absent palmar crease,1
HP:0009085,1,0.021805494984736155,Alveolar ridge overgrowth,1
HP:0000289,2,0.04361098996947231,Broad philtrum,2
HP:0010529,7,0.15263846489315308,Echolalia,7
HP:0010526,6,0.13083296990841692,Dysgraphia,6
HP:0010524,6,0.13083296990841692,Agnosia,6
HP:0004676,1,0.021805494984736155,Prominent supraorbital arches in adult,1
HP:0000570,2,0.04361098996947231,Abnormal saccadic eye movements,2
HP:0000571,1,0.021805494984736155,Hypometric saccades,1
HP:0000572,26,0.56694286960314,Visual loss,26
HP:0001888,14,0.30527692978630616,Lymphopenia,14
HP:0000574,18,0.39249890972525076,Thick eyebrow,18
HP:0000575,1,0.021805494984736155,Scotoma,1
HP:0000577,4,0.08722197993894462,Exotropia,4
HP:0001883,31,0.6759703445268207,Talipes,31
HP:0000579,7,0.15263846489315308,Nasolacrimal duct obstruction,7
HP:0001881,1,0.021805494984736155,Abnormal leukocyte morphology,1
HP:0001880,4,0.08722197993894462,Eosinophilia,4
HP:0007906,2,0.04361098996947231,Ocular hypertension,2
HP:0005272,1,0.021805494984736155,Prominent nasolabial fold,1
HP:0001884,3,0.06541648495420846,Talipes calcaneovalgus,3
HP:0003001,4,0.08722197993894462,Glomus jugular tumor,4
HP:0000759,1,0.021805494984736155,Abnormal peripheral nervous system morphology,1
HP:0003003,9,0.19624945486262538,Colon cancer,9
HP:0003002,15,0.3270824247710423,Breast carcinoma,15
HP:0003005,2,0.04361098996947231,Ganglioneuroma,2
HP:0007651,1,0.021805494984736155,Ectropion of lower eyelids,1
HP:0003006,14,0.30527692978630616,Neuroblastoma,14
HP:0000750,36,0.7849978194505015,Delayed speech and language development,36
HP:0000023,63,1.3737461840383776,Inguinal hernia,63
HP:0000020,9,0.19624945486262538,Urinary incontinence,9
HP:0000021,4,0.08722197993894462,Megacystis,4
HP:0000026,10,0.2180549498473615,Male hypogonadism,10
HP:0000027,23,0.5015263846489315,Azoospermia,23
HP:0000024,1,0.021805494984736155,Prostatitis,1
HP:0100748,1,0.021805494984736155,Muscular edema,1
HP:0100749,18,0.39249890972525076,Chest pain,18
HP:0000598,4,0.08722197993894462,Abnormality of the ear,4
HP:0003387,1,0.021805494984736155,Decreased number of large peripheral myelinated nerve fibers,1
HP:0008569,1,0.021805494984736155,"Microtia, second degree",1
HP:0002414,21,0.45791539467945924,Spina bifida,21
HP:0000592,23,0.5015263846489315,Blue sclerae,23
HP:0000593,6,0.13083296990841692,Abnormal anterior chamber morphology,6
HP:0000590,2,0.04361098996947231,Progressive external ophthalmoplegia,2
HP:0100743,9,0.19624945486262538,Neoplasm of the rectum,9
HP:0000597,4,0.08722197993894462,Ophthalmoparesis,4
HP:0000594,1,0.021805494984736155,Shallow anterior chamber,1
HP:0010512,1,0.021805494984736155,Adrenal calcification,1
HP:0008368,8,0.17444395987788924,Tarsal synostosis,8
HP:0012904,1,0.021805494984736155,Cold-sensitive myotonia,1
HP:0012905,3,0.06541648495420846,Euryblepharon,3
HP:0012903,1,0.021805494984736155,Myotonia of the upper limb,1
HP:0012900,1,0.021805494984736155,Myotonia of the face,1
HP:0012901,1,0.021805494984736155,Myotonia of the jaw,1
HP:0003484,2,0.04361098996947231,Upper limb muscle weakness,2
HP:0003487,9,0.19624945486262538,Babinski sign,9
HP:0004453,2,0.04361098996947231,Overfolding of the superior helices,2
HP:0004452,4,0.08722197993894462,Abnormality of the middle ear ossicles,4
HP:0002829,23,0.5015263846489315,Arthralgia,23
HP:0004991,1,0.021805494984736155,Rhizomelic arm shortening,1
HP:0010636,3,0.06541648495420846,Schizencephaly,3
HP:0004629,1,0.021805494984736155,Small cervical vertebral bodies,1
HP:0003715,1,0.021805494984736155,Myofibrillar myopathy,1
HP:0010185,2,0.04361098996947231,Aplasia/Hypoplasia of the distal phalanges of the toes,2
HP:0003717,2,0.04361098996947231,Minimal subcutaneous fat,2
HP:0011944,2,0.04361098996947231,Small vessel vasculitis,2
HP:0003710,2,0.04361098996947231,Exercise-induced muscle cramps,2
HP:0003712,4,0.08722197993894462,Skeletal muscle hypertrophy,4
HP:0011581,1,0.021805494984736155,Double outlet left ventricle,1
HP:0011580,1,0.021805494984736155,Short chordae tendineae of the mitral valve,1
HP:0002446,3,0.06541648495420846,Astrocytosis,3
